f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,m0,m1,m2,m3
0.0,0.0,0.0,0.0,0.0,0.55453694,0.047154937,0.44962722,0.6803016,106.51633,2.2918887,103.79513,111.133736,0,0,1,1
0.05068108,24.639898,0.114930354,24.460888,24.763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.380224,0.1783133,23.98683,24.56984,0.500159,0.08624851,0.31680357,0.6259265,93.440704,1.3975525,90.78362,96.92776,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48424911,0.08705707,0.3895908,0.64435124,97.643814,2.7187934,93.83229,101.35565,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.52170014,0.06817951,0.31772476,0.6404815,91.66883,1.7003231,88.511955,93.90493,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.5307671,0.040154573,0.48248914,0.58924603,99.75555,2.350504,95.03929,104.03101,0,0,1,1
0.0038672783,26.331526,0.15483004,25.99042,26.61403,0.53225857,0.03358252,0.4340805,0.6231457,99.558525,2.6914792,96.33419,105.92828,1,1,1,1
0.0008011468,26.24042,0.12094845,25.9936,26.415243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.558039,0.103654675,25.36487,25.669382,0.5383256,0.074129306,0.3195975,0.6570391,101.17454,2.0899186,96.66819,103.786415,0,1,1,1
0.002332033,24.746387,0.21078894,24.50581,25.099085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.476248,0.18889163,24.007217,24.802818,0.5067576,0.038435694,0.42983902,0.61891204,89.344376,2.7184134,82.684875,93.265594,0,1,1,1
0.0,25.08187,0.18667658,24.83387,25.478855,0.49500582,0.06357691,0.3225549,0.59356326,100.39418,1.4674366,98.22865,102.29438,0,1,1,1
0.0,24.08171,0.20914267,23.774893,24.294111,0.4563023,0.0485007,0.32739,0.5535268,101.668655,1.6202497,99.15102,103.68476,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.51008123,0.017861692,0.46257544,0.538222,100.935486,3.1519308,96.572685,108.31554,0,0,1,1
0.059944753,25.583843,0.196067,25.336899,25.989138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.09845,0.15168455,24.872383,25.385382,0.5306404,0.008540097,0.5098019,0.5425088,98.29316,2.1168122,94.360054,100.94817,0,1,1,1
0.013947344,25.48333,0.19820091,25.276917,25.79367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0020786722,24.988932,0.17101099,24.716108,25.373219,0.4643542,0.08724335,0.3681656,0.5776838,103.92626,1.8519527,100.974846,107.38492,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.52513725,0.03304136,0.46241382,0.5798624,108.64234,1.5973889,104.912674,112.575554,0,0,1,1
0.028316036,25.264917,0.14216031,24.915142,25.589592,0.4652555,0.032946974,0.37733892,0.5369414,99.789185,0.9345567,98.08857,101.371864,1,1,1,1
0.020972311,25.256233,0.14587556,24.94545,25.443861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.036719985,23.83679,0.15301514,23.531418,24.07884,0.42919245,0.036783397,0.34014735,0.5112151,101.85687,2.0022423,99.37123,105.342834,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4739008,0.07959809,0.34746653,0.7108757,95.378235,2.0637567,92.57528,97.49597,0,0,1,1
0.026874607,25.110477,0.17221496,24.862991,25.331415,0.49177048,0.060455244,0.36324188,0.5939223,94.45625,1.2727946,92.455986,96.47681,1,1,1,1
0.0,25.01159,0.13216949,24.852692,25.192781,0.532904,0.07943772,0.44698817,0.61471206,108.40334,2.0234246,103.94643,113.3796,0,1,1,1
0.0,24.36354,0.12942533,24.15215,24.573948,0.5353021,0.0024312884,0.5206052,0.560136,103.86937,2.2475493,99.94417,106.23133,0,1,1,1
0.0,25.341791,0.0808459,25.145905,25.440695,0.52948713,0.039539028,0.46192214,0.57569504,91.03623,3.1465762,84.75142,97.78259,0,1,1,1
0.0022979574,23.737179,0.11675537,23.479223,23.898706,0.5349795,0.0221072,0.4956528,0.5776486,92.53146,1.8316724,89.245804,95.125206,1,1,1,1
0.0,25.235857,0.15485494,24.873177,25.421059,0.49176747,0.049350742,0.38161212,0.5752451,101.70828,1.3405211,98.363525,103.315475,0,1,1,1
0.0,24.860851,0.07705411,24.749344,25.028572,0.5680619,0.07161372,0.42297775,0.741008,104.042534,3.5748088,99.27282,110.75826,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.44539806,0.07359874,0.25657505,0.6219596,98.57675,1.4568044,97.0536,101.93846,0,0,1,1
0.0020563672,24.895214,0.11483479,24.766048,25.069183,0.5659465,0.010429836,0.5461023,0.58615625,97.45737,1.1260669,96.22328,99.64438,1,1,1,1
0.0,26.137247,0.103698224,25.90786,26.391127,0.5360875,0.08992915,0.2896849,0.68922895,94.26467,2.5217507,90.92068,97.97194,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4366332,0.035504617,0.3455036,0.5182783,100.0156,1.5769668,98.385345,101.600365,0,0,1,1
0.0,24.620573,0.1910627,24.183865,24.976942,0.5108658,0.02140941,0.48663095,0.53643376,110.037025,1.7701445,105.66132,113.938095,0,1,1,1
0.047751017,24.567577,0.124559775,24.423462,24.797771,0.511315,0.04704001,0.4074705,0.595951,104.41725,1.8078185,102.10106,107.955315,1,1,1,1
0.014111743,24.968147,0.15176393,24.640678,25.136086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.4942468,0.04988981,0.38058472,0.5984355,100.26267,1.8918762,97.01655,103.34588,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.5138501,0.053760085,0.42032173,0.62983817,95.351234,2.9552436,91.16944,100.719795,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.46868366,0.041091204,0.39319554,0.54242176,102.51543,2.1000812,99.4849,107.489334,0,0,1,1
0.0027864012,25.550795,0.010553481,25.492659,25.610945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0440036,24.779593,0.12779374,24.516762,25.016329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.00097217516,24.790667,0.19284599,24.5693,25.132013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.6001844,0.03797771,0.52312934,0.653634,97.05839,2.752294,90.57368,103.487816,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.52258086,0.04704976,0.44377026,0.5907753,98.58767,1.8227906,95.674194,101.07406,0,0,1,1
0.0007256819,25.193325,0.14382802,24.894522,25.382006,0.46189082,0.040430244,0.41748375,0.5773351,97.6092,3.0606694,94.36391,100.73403,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.45451248,0.047785863,0.34484768,0.50282794,99.298225,1.2856711,97.77722,102.14899,0,0,1,1
0.017844804,24.77512,0.19223462,24.368282,25.158703,0.5099938,0.027913274,0.458739,0.5714018,98.88019,1.702738,94.76568,100.94099,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4671405,0.0431907,0.3724511,0.5213424,101.82319,1.0588268,99.28423,103.335625,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.5066616,0.05723128,0.38739854,0.64571506,105.72283,1.6532334,102.8603,108.70665,0,0,1,1
0.0,24.667595,0.114038095,24.483452,24.835052,0.5610873,0.04067577,0.4849918,0.6017819,102.177155,2.224222,99.263306,107.081955,0,1,1,1
0.0,24.00679,0.110957175,23.852657,24.256695,0.484515,0.030366804,0.42079926,0.5468381,97.32225,1.3847228,94.55228,100.77112,0,1,1,1
0.0026862375,25.77043,0.15957831,25.582638,26.039581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.959927,0.103809945,25.716442,26.156948,0.533308,0.034743175,0.46599156,0.5985854,107.414604,1.2069746,106.11118,108.7316,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.6278545,0.022942057,0.59865093,0.6705722,96.484634,2.3946397,93.41057,100.278755,0,0,1,1
0.012670879,24.614754,0.13838668,24.272385,24.874847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.095627084,25.274305,0.14337172,25.120815,25.422613,0.5890557,0.04532197,0.54124916,0.64780855,108.41249,1.1465657,105.66087,109.88576,1,1,1,1
0.02833779,25.349874,0.15782923,25.068178,25.547918,0.45679218,0.051068667,0.38959002,0.55869156,97.705,1.4853159,95.33455,99.45341,1,1,1,1
0.0,25.25861,0.11828668,25.006893,25.469393,0.47503892,0.07426247,0.34023446,0.5615543,103.58194,1.8091911,101.48984,107.37857,0,1,1,1
0.00044664164,24.479136,0.15698546,24.193819,24.681896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.544912,0.12712273,24.265886,24.75247,0.42819053,0.019354345,0.39287585,0.4716859,95.92913,0.956924,94.83362,97.91278,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48684424,0.06483193,0.31493533,0.56342685,95.75743,2.494581,92.03815,101.41701,0,0,1,1
0.037168372,24.088036,0.116659425,23.923903,24.311237,0.45807767,0.048766278,0.38678956,0.57290745,103.302444,1.5023166,101.15523,106.487686,1,1,1,1
0.0,25.091116,0.10244384,24.888325,25.238575,0.42747226,0.007421605,0.4082068,0.44253775,105.59659,1.4832675,102.12973,109.26021,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4599799,0.00105341,0.4326934,0.47777307,100.832054,2.3746538,96.33682,103.81197,0,0,1,1
0.0,26.20011,0.0884557,26.032284,26.405577,0.52166736,0.02126574,0.46919024,0.56622434,96.49323,2.3838596,93.532745,101.75614,0,1,1,1
0.0,24.24341,0.15728042,23.915953,24.510382,0.45293373,0.06771728,0.36287528,0.623792,102.13533,2.7981102,98.0389,107.67205,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48957428,0.071301736,0.3836763,0.607055,98.84337,2.2664363,96.19793,102.32889,0,0,1,1
0.0,25.849287,0.17603956,25.596788,26.139387,0.47137818,0.07050386,0.27702454,0.6703058,95.14259,2.514246,91.186195,98.51806,0,1,1,1
0.0,24.94286,0.11773755,24.794994,25.09685,0.46902648,0.01399679,0.43612227,0.4898567,98.03849,1.9740057,93.49613,102.1274,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5110913,0.0877802,0.38869476,0.6645885,93.50781,1.8659759,90.92314,97.41296,0,0,1,1
0.0,24.901518,0.035581872,24.789831,24.97358,0.48396304,0.047795795,0.38456842,0.62558997,96.10587,2.4141579,92.36699,101.18288,0,1,1,1
0.0,24.681509,0.16474381,24.504524,24.939482,0.48754033,0.015390819,0.45317078,0.51234627,93.693115,2.076649,89.11521,98.77458,0,1,1,1
0.0,25.48267,0.14408135,25.251635,25.744349,0.4639428,0.025900114,0.40924406,0.5257397,96.593834,0.94917107,95.25826,98.33628,0,1,1,1
0.0,25.229616,0.15789182,24.988394,25.392778,0.60003793,0.051638257,0.5296251,0.73693514,95.61485,2.300356,90.26099,100.89459,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5738453,0.013024216,0.5495788,0.5889508,91.01969,1.672917,88.601494,94.16326,0,0,1,1
0.016143633,24.963013,0.12646331,24.830036,25.168457,0.43343085,0.049671233,0.32484308,0.5053363,90.2766,1.6395065,87.79844,93.35352,1,1,1,1
0.0048878384,25.898796,0.16418496,25.729666,26.161259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.034687564,24.501623,0.23844501,24.128698,24.972961,0.5273474,0.032147024,0.44448963,0.610356,101.66089,2.2566447,97.571144,105.5666,1,1,1,1
0.0,25.061668,0.21717463,24.6197,25.390022,0.51427525,0.020486917,0.46700466,0.575704,109.14493,2.6280515,105.16796,113.5577,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.47842425,0.082871534,0.36208773,0.69550794,97.454056,1.685718,93.43489,100.63691,0,0,1,1
0.0053813905,23.943665,0.1436495,23.762316,24.258995,0.43710476,0.013878633,0.41765457,0.45962888,102.932724,1.4302702,100.22077,106.34199,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.51433945,0.08404372,0.35838374,0.66790795,96.64716,2.5225363,93.4671,102.09245,0,0,1,1
0.0,24.216026,0.21296903,23.834679,24.642319,0.47557494,0.084306,0.27230477,0.58640844,104.3573,3.0114796,100.01097,108.32531,0,1,1,1
0.0042273942,24.718542,0.10841468,24.566038,24.893745,0.46490517,0.07443515,0.26987696,0.55372006,102.92935,1.3317571,101.36227,104.87819,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.47735763,0.05084352,0.36097115,0.5339223,88.28529,1.878996,86.17515,90.6169,0,0,1,1
0.09208838,25.754305,0.15815373,25.55109,25.968887,0.39658347,0.026483813,0.34104544,0.43291992,108.23395,0.42081288,107.227295,108.997154,1,1,1,1
0.0065517086,24.503149,0.14592779,24.216293,24.701504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.14925471,24.384853,0.18141876,24.06577,24.707708,0.4607381,0.061586645,0.37368202,0.64165705,94.46944,3.3241365,89.67915,101.567375,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.47661334,0.046552055,0.38316482,0.6126033,92.933365,1.2858193,90.315796,95.11951,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.49495432,0.03167245,0.40701318,0.588632,92.827324,2.8822458,88.69016,99.36469,0,0,1,1
0.09765827,24.988106,0.14086285,24.77824,25.189663,0.5392554,0.067166775,0.4380738,0.7094176,109.648224,2.4558244,105.953545,112.75823,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4731033,0.035368975,0.3903184,0.5503992,100.23197,2.4716265,95.03062,104.69998,0,0,1,1
0.0048743086,24.397139,0.18970652,24.062902,24.71401,0.49834973,0.02794293,0.41565737,0.54474765,100.60884,1.1715139,98.8247,102.54527,1,1,1,1
0.0,24.008818,0.15003309,23.83885,24.207613,0.41941014,0.0784738,0.23927687,0.5310246,103.40406,2.9487696,96.13309,108.7912,0,1,1,1
0.005572548,25.04404,0.13539056,24.870716,25.37486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.18022579,25.364294,0.22663838,24.894007,25.86342,0.549193,0.030147506,0.46972162,0.62187165,89.82058,2.1087441,84.635056,93.349464,1,1,1,1
0.0,24.970318,0.12950566,24.750996,25.292141,0.54231286,0.050556913,0.4761146,0.64283234,98.46558,2.0550942,94.25802,103.07307,0,1,1,1
0.06481649,25.538233,0.14014779,25.248953,25.810568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.492752,0.106674165,25.36283,25.729988,0.52340543,0.05637499,0.4338586,0.59665453,96.39406,1.6804676,93.699394,99.357216,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48745498,0.072057605,0.3981574,0.5943089,109.83422,1.4277478,106.3328,112.31701,0,0,1,1
0.023359245,24.89409,0.1481374,24.614191,25.157877,0.45121735,0.039105713,0.3597887,0.49999008,105.98657,2.013756,101.93467,109.58189,1,1,1,1
0.12908944,24.902348,0.07328389,24.76632,25.026901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.43580583,0.093227774,0.2827752,0.56882024,108.787285,1.2714148,106.435165,110.12226,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.48534477,0.023897735,0.4136635,0.51726574,105.70036,1.5376573,103.288704,109.490616,0,0,1,1
0.17304914,24.223772,0.17942747,23.973042,24.635515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.66229,0.0679348,24.527546,24.775965,0.45175877,0.049271442,0.3058568,0.5414676,97.93032,2.2322924,94.61858,101.30771,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48980138,0.030076649,0.4029782,0.5338633,96.87561,2.3079686,92.338806,102.42922,0,0,1,1
0.0,24.80022,0.16454929,24.615322,25.053192,0.49573764,0.06818166,0.3853052,0.65838575,99.22104,2.7788873,95.227264,102.93079,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5276861,0.052870933,0.38879323,0.63601905,99.110695,2.839297,95.15382,103.58031,0,0,1,1
0.0,24.403578,0.21022409,24.177528,24.726065,0.56547034,0.06773217,0.3686339,0.7626934,98.981346,1.5965134,95.7132,102.57828,0,1,1,1
0.04012941,24.73102,0.20117015,24.436136,24.993465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.49263865,0.058220968,0.32324854,0.6645327,97.91578,2.288336,95.145325,103.54826,0,0,1,1
0.0,25.450388,0.077562444,25.366158,25.603195,0.499539,0.08373608,0.34589115,0.6027256,94.23949,2.121025,90.893814,96.78476,0,1,1,1
0.0,24.228685,0.2513175,23.790247,24.587492,0.42394358,0.081689104,0.32784066,0.58897096,105.99384,1.6539744,102.05045,109.58575,0,1,1,1
0.0,24.333921,0.17719373,23.933636,24.674309,0.47955018,0.023238622,0.4120663,0.51085085,104.96115,1.8902422,100.86779,108.08334,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.41396886,0.04802717,0.32720533,0.5480969,103.463066,2.518904,97.70007,106.78523,0,0,1,1
0.0,25.20807,0.13401014,24.915346,25.353144,0.52013975,0.028938452,0.45013234,0.572356,96.632835,2.4219103,93.98656,100.9204,0,1,1,1
0.0,23.975853,0.07242557,23.84456,24.064787,0.45900917,0.052854702,0.34080598,0.5933776,98.9827,0.98650676,96.676056,100.48596,0,1,1,1
0.040774975,24.645731,0.22032799,24.166391,25.104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.061489485,25.092457,0.1268338,24.805485,25.407284,0.56565815,0.08398876,0.480283,0.76826143,96.13862,1.4246744,93.804016,99.35896,1,1,1,1
0.12440487,25.444677,0.20108359,25.10255,25.84125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0926714,24.465496,0.10249983,24.254097,24.606411,0.58719283,0.04419603,0.49615532,0.6359559,105.03156,1.9975487,103.013435,107.7077,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4976274,0.0827421,0.28002015,0.7122511,97.18688,3.2733295,91.11586,102.74218,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.46376422,0.0881332,0.22752427,0.6703353,100.80831,2.648768,97.7844,104.72612,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.4718428,0.006153709,0.45387986,0.48840457,92.058975,2.2594962,87.04369,95.658615,0,0,1,1
0.0,25.711084,0.18320674,25.475164,25.993849,0.5539634,0.038754743,0.48036817,0.60470146,103.60628,2.300373,99.06037,108.85276,0,1,1,1
0.009784019,26.181503,0.0776913,26.103577,26.365503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.025631119,25.58486,0.115584806,25.363686,25.791096,0.574792,0.02897566,0.50275725,0.635301,94.21817,1.5073891,90.86124,96.07011,1,1,1,1
0.011790038,25.368567,0.12422834,25.241905,25.52526,0.5429236,0.02533231,0.49324876,0.5881838,95.72579,2.0463753,91.7369,98.81592,1,1,1,1
0.1751834,24.620476,0.26601282,24.262917,24.917852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.50019455,0.059459098,0.4233341,0.6098557,102.28278,1.7474655,99.69011,104.15172,0,0,1,1
0.0,24.754585,0.12507455,24.60216,24.920101,0.43974844,0.040394016,0.3570151,0.5304389,102.15846,1.4311066,100.301056,104.553825,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4384545,0.07027605,0.25749314,0.5363696,93.29836,0.482653,92.07134,94.46614,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.5480277,0.058498863,0.43853563,0.62558204,107.14687,1.6415257,105.33564,109.573906,0,0,1,1
0.0,25.258717,0.1878367,24.807423,25.543701,0.40967107,0.056236126,0.32452828,0.48694968,95.1242,2.3848248,90.18732,99.31676,0,1,1,1
0.010695539,24.877836,0.27353966,24.217583,25.23937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.03698679,24.940355,0.11554862,24.805178,25.133415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.07694154,24.998508,0.23377082,24.653545,25.316725,0.5383938,0.056869987,0.47508946,0.6655408,105.85938,1.0740287,103.2294,107.376236,1,1,1,1
0.061867476,24.267609,0.21803741,24.04924,24.590582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.5410667,0.060423817,0.37742472,0.6929559,101.49428,2.1683695,97.63726,105.4177,0,0,1,1
0.030460205,24.3865,0.09380991,24.219011,24.596931,0.49206,0.07660191,0.40797496,0.57436895,98.85645,2.9145548,92.88137,104.17644,1,1,1,1
0.037835844,23.955568,0.15148123,23.60066,24.189669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.088581,0.10363743,24.92296,25.337273,0.41156104,0.0129662305,0.37909567,0.43848512,106.69244,1.7407067,104.56825,110.14653,0,1,1,1
0.109374695,24.341454,0.09073371,24.21057,24.537952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.015935559,25.149616,0.15781404,24.755226,25.44683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.045779288,25.047628,0.085955225,24.857206,25.232246,0.4960635,0.048209578,0.40034544,0.6080506,98.62539,2.8411777,95.314575,105.07981,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5162704,0.073723145,0.3056631,0.6870077,94.83982,2.2586017,90.524185,98.37917,0,0,1,1
0.035375867,25.164175,0.2445486,24.753695,25.655577,0.4759762,0.06746198,0.34364346,0.6114729,92.36459,1.3348225,90.9922,94.143616,1,1,1,1
0.0,23.780685,0.19357349,23.380068,24.264124,0.4997345,0.06515553,0.4232296,0.6513632,102.80104,1.6340913,100.40058,106.62394,0,1,1,1
0.0,24.29812,0.09665529,24.12899,24.454449,0.52341986,0.06897882,0.34400988,0.7088578,102.09839,3.2929225,95.682945,109.64104,0,1,1,1
0.07488713,24.666561,0.25353768,24.081089,25.078508,0.4789734,0.007062926,0.45932052,0.49277395,97.801575,1.6012226,94.96436,101.61233,1,1,1,1
0.0,24.563322,0.22184631,24.069666,24.808308,0.47802266,0.0609292,0.35253388,0.5775132,103.263466,2.597596,98.030396,107.19523,0,1,1,1
0.0,24.656176,0.16406506,24.434769,24.877457,0.45386603,0.057573285,0.33311728,0.5370919,109.402954,2.189306,105.83442,113.7378,0,1,1,1
0.026763411,25.181591,0.1419237,24.924011,25.385492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.061903793,24.539097,0.057208415,24.441183,24.651188,0.6121885,0.0780347,0.40726393,0.832176,98.692024,2.2114763,93.49756,102.686874,1,1,1,1
0.020988297,24.485538,0.21830986,24.081415,24.912748,0.5105056,0.055699673,0.42520916,0.5719419,101.88293,1.8768681,97.19404,106.02158,1,1,1,1
0.036692247,25.85094,0.18508121,25.661386,26.110495,0.47128135,0.06598554,0.36456773,0.6494593,102.7818,1.8315423,98.9824,106.018684,1,1,1,1
0.0,24.5619,0.16373372,24.253412,24.735266,0.50340724,0.100033134,0.22824498,0.6044862,95.83235,3.2036753,88.770004,101.36344,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.54708153,0.04886605,0.44214487,0.63780946,106.6425,1.8701295,104.767654,110.4281,0,0,1,1
0.0,25.134434,0.095266886,24.986818,25.317413,0.4889469,0.028602356,0.44431838,0.5268339,96.468155,1.5458089,93.03534,98.06063,0,1,1,1
0.0,25.061956,0.054502472,24.961287,25.118532,0.5120989,0.038280204,0.41044897,0.5923667,99.27771,1.9656909,97.093765,103.552635,0,1,1,1
0.0,25.142216,0.14450257,24.98541,25.328419,0.56618106,0.04103523,0.4913786,0.6466966,94.14708,1.1064051,92.5189,96.333115,0,1,1,1
0.0053993827,24.454079,0.17220515,24.04881,24.660225,0.48770538,0.043929912,0.4042975,0.5964576,105.49694,0.824659,104.504234,106.34302,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.49679402,0.049061492,0.43015575,0.5505412,103.26501,3.3901143,97.04413,108.468925,0,0,1,1
0.0,24.855549,0.17010084,24.624498,25.140862,0.47892874,0.06605472,0.29051745,0.62568295,92.44636,2.012448,90.14117,96.46869,0,1,1,1
0.12725471,24.910023,0.113271385,24.760778,25.039782,0.45265958,0.06633416,0.29871184,0.6111287,96.41073,1.1208241,94.32754,98.73016,1,1,1,1
0.019130975,25.006184,0.12478314,24.707539,25.27836,0.45059538,0.050104927,0.30451605,0.53860635,101.57102,2.3135054,97.738205,105.86349,1,1,1,1
0.0,25.148438,0.21252413,24.69328,25.530773,0.5485112,0.052581813,0.4150217,0.6176392,99.518486,1.346602,96.58816,102.06459,0,1,1,1
0.38327038,24.754177,0.13628015,24.503618,25.019629,0.51558805,0.036258496,0.45386237,0.6207669,102.49198,2.0185816,98.75932,107.347244,1,1,1,1
0.013314693,26.250383,0.14329173,26.105276,26.45208,0.5827092,0.017728027,0.54011464,0.616414,92.16525,1.2391192,89.49774,94.86809,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.45362067,0.031794176,0.37967914,0.5345417,96.82047,0.13436082,95.75462,97.68492,0,0,1,1
0.0,24.83271,0.0869605,24.70874,24.93265,0.4839412,0.049562808,0.35158774,0.58674705,101.19218,2.651417,96.19478,107.71489,0,1,1,1
0.027069854,25.336567,0.16862093,24.98164,25.746983,0.43350267,0.055427145,0.36261734,0.5324906,106.191,2.8060367,102.046974,111.31993,1,1,1,1
0.0,24.061407,0.07058128,23.983553,24.185219,0.46734712,0.059024297,0.34908316,0.6126,102.728195,1.2730289,100.40371,105.49303,0,1,1,1
0.0,24.704626,0.21620402,24.37954,24.998291,0.4806993,0.11538627,0.1719315,0.61004084,96.64492,1.1887472,95.08745,98.29385,0,1,1,1
0.027986353,24.297709,0.19978936,24.006239,24.554775,0.5440075,0.07502481,0.4463169,0.6335192,98.61169,1.5414746,96.765495,100.59886,1,1,1,1
0.024162589,23.897087,0.060925737,23.814638,23.974396,0.5583324,0.06525897,0.37028068,0.70236105,96.38752,1.7612844,94.42435,99.52892,1,1,1,1
0.028199319,25.280167,0.11978976,25.071741,25.541224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.016542029,24.315033,0.18697959,24.003696,24.627192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.07098428,24.867315,0.16436608,24.50746,25.145742,0.48181894,0.05454782,0.3786199,0.5369134,97.2402,1.065852,95.78975,98.9931,1,1,1,1
0.19004267,25.542187,0.11221812,25.38334,25.80461,0.5061954,0.019521058,0.4498844,0.5303398,91.636475,3.4011722,85.7588,99.87893,1,1,1,1
0.0,24.513903,0.044924658,24.449076,24.590467,0.42946592,0.08552973,0.315012,0.55863374,96.25701,1.3691511,94.551346,99.03368,0,1,1,1
0.06669776,26.219921,0.101739876,26.022022,26.3303,0.5071007,0.060354736,0.36317262,0.6775499,95.62339,1.940131,91.810555,100.21152,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.53161734,0.028696543,0.4901621,0.6126503,110.76202,2.3569286,105.92982,114.11492,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.51938134,0.06761467,0.36471963,0.6221851,107.43251,2.377767,102.32293,110.72167,0,0,1,1
