label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,m0,m1,m2,m3
normal,0.0,24.299067201594553,0.06256304979490579,24.23300588649833,24.436869299020092,0.4182551868647915,0.04684923434164491,0.3200453460926247,0.4713719599547028,98.21309797182981,2.489882669644475,95.38632770016602,100.75705368920256,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.45597227914952837,0.06460845499914156,0.3810915822190614,0.6476235432496837,105.71082846297557,1.454663307987873,104.01362948063587,109.00579766524152,0,0,1,1
normal,0.0009721750370569915,24.987907079400074,0.25587238026557296,24.59212756859324,25.272368412406077,0.605044547147862,0.04709192688692741,0.556587657166516,0.6552765635316101,97.17711578976048,1.6218693701496434,95.25330781225497,99.2276140316555,1,1,1,1
normal,0.01627130675167439,24.745245898798316,0.1806581999344411,24.39481170881968,24.972103497298797,0.5221520167815149,0.03087621108244501,0.45806403310465016,0.5694589384952946,98.63306416824774,3.129501045539852,94.00983375043693,105.24333852529215,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.45263751250192963,0.05483838789702632,0.29349013946515967,0.5796505349898502,93.33522753498647,2.1718189281942317,89.38342041525698,96.72424724410006,0,0,1,1
normal,0.0,24.39631613722348,0.12751295156539597,24.207715993208684,24.536913376112267,0.4872080854215122,0.07013242618360613,0.36505441219802903,0.6729396855334345,93.28568091033266,1.6648552412549016,89.562288442451,96.65717094284255,0,1,1,1
normal,0.2697781407959771,25.664829719471165,0.24200491625630444,25.122237369807213,26.01269320666574,0.45584191205499347,0.07008016733401112,0.38547150701743627,0.6184036725220386,100.11099418634025,0.5132545572633114,99.04333002966388,101.13904863879941,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5219852835522267,0.04203623555322402,0.4213701369459899,0.6449238104467496,98.87813960048425,1.7462557631219449,96.1441691989243,102.02935130876044,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4680408199080777,0.03967726195035238,0.4082124735918178,0.5299511241100795,96.84033765871918,2.3663918903929884,91.6118164562345,99.38821713199,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5071934987201888,0.034057692668907784,0.4215685457210536,0.5488574614615159,96.14911652672264,1.3612365633082824,93.72405983736263,97.91762694047723,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.6453480205327993,0.019147501934717058,0.5974728410371711,0.6831303305906762,101.50089946474883,2.204608011452871,96.06940394382272,104.20042532835566,0,0,1,1
normal,0.0,23.74137482256777,0.19634489677673653,23.30669168897742,24.11086252664737,0.40479089622398257,0.062096792236117006,0.29646943372427037,0.553332036431017,104.11941507600649,1.8696641973456458,99.59671441763027,107.21904974700955,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4937441474268189,0.05286034139424687,0.4379263247116146,0.5884127750550158,103.41943766291045,2.149726313432711,100.04340687130663,107.47722741103074,0,0,1,1
normal,0.050863386034111606,25.439929081438247,0.1991713173859589,25.161056961596074,25.924304487284886,0.5354888656750092,0.06543241325083879,0.43267343791991975,0.639705407423566,100.99745689196035,0.9357806047702273,99.21029067731119,102.54015213547011,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.510908870520401,0.0656541348597764,0.37296792981005134,0.602484143094162,98.05934824275926,1.8900149915610973,96.11159716147364,102.71503106884353,0,0,1,1
normal,0.19132525495859168,24.378600324550042,0.13055157268638612,24.098082457414705,24.681021765798498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.399753133438658,0.011037523914224467,25.30350181101092,25.47213615930028,0.46580320853628876,0.06453916253696301,0.3394153141242132,0.6575384526487671,104.46074227341555,1.8831435457090364,101.02150996897012,108.05030310173555,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5256147819803678,0.062198457442851844,0.3522562164874431,0.6186881709827425,95.17352700983835,0.03967943956404896,94.08898071037785,96.11422037933698,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4958899965503951,0.045578293257339336,0.4057674945472459,0.5845350468858379,97.80644999817822,1.3146517631936412,96.28590411536852,99.54631741536271,0,0,1,1
normal,0.0360405798733233,24.931162000476053,0.16126111545365723,24.706540434462415,25.16048148652921,0.50741157598816,0.03220400536572374,0.4455913137862147,0.5932227050333228,104.79984506068789,2.5147093013125845,100.98325096009437,108.70920610480249,1,1,1,1
normal,0.0684446354832372,24.848732826390062,0.23010130043719637,24.41605865697105,25.205726717184135,0.4770917803377502,0.03687311187610055,0.42216364583102245,0.5610379537012674,107.84144698643618,1.875786577076442,104.40166324322611,112.28256510012788,1,1,1,1
normal,0.03683370369206944,24.335914225750194,0.18867750707825612,24.01519032589849,24.606992330671808,0.46898610737779817,0.03747726094599213,0.4069753531006524,0.5100329486693905,95.35281999096304,1.3494493049212437,93.3026424936597,97.99865472533928,1,1,1,1
normal,0.0,25.446516146167284,0.14665619421106624,25.10708367037426,25.7640420509451,0.4546969715013514,0.047367289624889924,0.366732785417842,0.5424336366020707,96.57600303563966,1.9101402777759169,93.34426424617736,101.08080091630804,0,1,1,1
normal,0.010308468985239032,25.443209916117002,0.10701597342620081,25.236996271347827,25.610074360494185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.4682448567813154,0.04357553762324538,0.3788256832691112,0.5741330706951455,95.22586635744082,2.2259471304890464,90.55039495934444,99.93057728544346,0,0,1,1
normal,0.0,25.03560516247163,0.17517377168367781,24.618781225398433,25.447556499869748,0.5652490605271423,0.03773015075224243,0.4551484378760161,0.656801636106449,105.68005366594139,1.8944344636832862,102.33715830771655,110.08680052463679,0,1,1,1
normal,0.013446948076106842,24.83996107709965,0.15457108857580368,24.516251878062203,25.085656452543823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.759220594390925,0.22923569579963998,24.494365840747363,25.286876711347183,0.46195161779966043,0.06266742944836476,0.3305995638416113,0.6170280344813989,104.76231434111044,0.9774350041196016,103.4934473635421,106.09242437646004,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5363877884969505,0.054279462598903094,0.450656138504201,0.6434984510490654,100.18288052987727,2.0280680953145396,97.45425575520649,104.31475688378244,0,0,1,1
normal,0.01910595703647292,25.438579167863292,0.14632433419429125,25.262584061378217,25.713856482285312,0.5325337613420542,0.09195367956979701,0.3858280960280677,0.7748456613997559,95.63725283997083,1.2572951684751992,92.64829098835669,98.63466195717596,1,1,1,1
normal,0.025191675312296043,25.20747119795812,0.15356314492082154,24.951790702338794,25.493214966497433,0.5918192149279704,0.009698300713800609,0.5654973938633795,0.6211735725180442,95.13110098563185,3.3460526610600514,91.69565999076995,102.30738101389899,1,1,1,1
normal,0.0,25.081606456896555,0.12675010391744096,24.8778417686895,25.23445136012083,0.47067200139791376,0.06095456299623857,0.35739006198508044,0.5668554967517325,97.88726245848572,0.6152419603806667,97.12815215436228,98.9952575961828,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5837681471477638,0.08040422199251702,0.44264779484343514,0.7854864046941882,96.59817327416546,2.5356853614587505,91.42152794367091,102.2530989554158,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.49464188884050597,0.053966680544957665,0.3611322165454359,0.6294413493835501,99.41879109492425,2.39978043680983,95.0532619936303,102.48189515478145,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4691116368323419,0.06397652453354728,0.3301745010728081,0.5677943882917521,94.68470889242158,1.110424634786101,92.5671521025408,96.716174569274,0,0,1,1
normal,0.020443432614716747,25.626429312553324,0.10398579383991548,25.37754997964851,25.820935801140898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.24013069865114187,25.644304466034747,0.11844958806973283,25.465293894151092,25.921404487240103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.40424948618249,0.23957211939587644,23.916546393545982,24.798387335663357,0.5331671515472073,0.034601618283841534,0.495794542620683,0.6324346455842424,96.87525691315349,3.2740227326047493,93.5930562134016,104.46855532640666,0,1,1,1
normal,0.0,25.48628508325968,0.18698889604491462,25.102373966401267,25.866060021961236,0.6077182390492314,0.05493497548987456,0.4523356352962566,0.7166200633159576,100.04569139479943,1.1873043513927004,97.79000088323986,102.19017800203342,0,1,1,1
normal,0.03735344234180216,24.14442670210896,0.25513880129812555,23.870026923906455,24.780351674456146,0.4254312471875497,0.05122123201846196,0.343445598378305,0.5675773274873848,97.24776646868546,1.0735452331177622,95.22359445546748,98.81074576479588,1,1,1,1
normal,0.0,25.67521474279776,0.1838535849901307,25.452468972841046,25.954088925205063,0.39306657517778953,0.0666123488453285,0.30841430483477406,0.5172278522468504,95.3898608999857,2.0036698395964616,90.85303861076333,98.81050680163287,0,1,1,1
normal,0.07689146990731326,24.31015269030062,0.13444705599807655,24.07910459530368,24.60634787097076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.5261721802573389,0.07856413358656163,0.3034383118546429,0.7340350748597808,93.40095300891987,1.2868380865924114,91.85714637767599,96.54150869241408,0,0,1,1
normal,0.16925212028588554,24.98859660991436,0.13165476701580361,24.78432631328688,25.133019093739236,0.46267583057164624,0.04001995639502678,0.3439848343580235,0.5037379514197048,109.72173237918534,2.1399706488729255,106.48929481647201,112.01774186234472,1,1,1,1
normal,0.0,25.393367774908267,0.11196983830608709,25.144310371924355,25.555251548378113,0.5700944823881045,0.032556768817710045,0.49430055826175806,0.6240368472669249,94.55550454358422,3.8187997012887642,90.5100674207387,103.25540591312546,0,1,1,1
normal,0.0,24.356467858939286,0.18059883238753494,24.081909749079195,24.58695464452931,0.5723082864753932,0.01815858403372997,0.5487617261277921,0.6075311444208759,104.66199870142245,1.673417040771047,101.62503461070067,108.36573943989677,0,1,1,1
normal,0.22744835830259033,25.00101429283766,0.07531844972493144,24.82645291637158,25.124174699509663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.26048997423789316,24.826803866130383,0.1631287739771398,24.478657533086526,25.0479061144941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.05557458133315901,24.708354746723778,0.2696689678993331,24.06717350369085,25.238977881199183,0.5384587514984912,0.09807070035209967,0.3778564320902783,0.6513381668075473,105.34941805920471,0.88608491930227,103.97307732818552,107.4959851968566,1,1,1,1
normal,0.049093249153514505,24.13178249115902,0.17430299600360027,23.920702863948893,24.430569352772743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.01734588488393014,24.61116222157473,0.11871735299729763,24.334582196433654,24.881079231284378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.005870500362761916,25.345598494585243,0.15453181990656353,25.149892254720342,25.672883302472638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.46454353573059315,0.04782010312130202,0.35648822016567444,0.5833841503329267,91.98699033118623,1.3530123499025661,90.22626373841892,94.65001302915776,0,0,1,1
normal,0.10302535982728707,24.907138558000042,0.10212705989190464,24.67974748228606,25.152620235264926,0.5044912250635963,0.04740838409701248,0.4428784868383316,0.5635722640137619,97.94125444144606,1.2581136551659258,95.0388160328805,99.24289290965599,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4937634692015568,0.053450605126450224,0.34218170930675695,0.611213186042171,104.65004984287071,2.1742556268781135,99.83102891974826,107.49598419454443,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5042176643867741,0.069441429966421,0.35100664953494987,0.6617799844959389,98.78927610494688,0.6862949772832181,97.46659207880204,100.1334554585871,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.6295805868350124,0.07568906863565193,0.5359727255194511,0.8402287318022126,96.4227011765556,2.4540693473635913,93.94945659708246,102.06303984395907,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5029701625356343,0.05497626127868005,0.37923577924309765,0.6267262320188568,100.46643759784472,2.923926310880567,93.34429557038975,104.8546996396616,0,0,1,1
normal,0.21829930743762602,24.35278115654635,0.16170437729106604,24.032961763572523,24.626636406021134,0.5108007040380352,0.04369625169561425,0.42996278767790097,0.5670217481388891,108.64722724142732,2.1848905329446717,105.8268295677982,111.61345727831679,1,1,1,1
normal,0.03648652442761311,24.375265922153385,0.18384349669325944,24.169997776400102,24.768396299987884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.03413433869661427,25.14639701911437,0.15925727156779332,24.928804505460874,25.498126716847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0335853271253234,24.865223028147476,0.1856722419095963,24.446804225767288,25.122176546572522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.13539202091889,0.18940881361431228,24.82390406223272,25.59202968701113,0.5274615845635557,0.06195538344164594,0.3853690230612402,0.6447864529630888,99.88897689830269,2.1422211725612086,96.23958600744957,103.14965358741006,0,1,1,1
normal,0.19021134890448943,25.260807508659482,0.10440185586184061,25.14835791476805,25.420341317818107,0.5011604952461161,0.037030884894677256,0.39210381924288784,0.5625457267139168,97.77933833270086,1.4773838074297005,94.66353361441426,100.6204968554825,1,1,1,1
normal,0.10432701976671374,25.757021643420643,0.12261221594475474,25.60356637050653,25.9877744371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0027767111176267684,24.68773502193423,0.07832183523272057,24.5432460470204,24.775331591387786,0.4596625257014674,0.07800813083896513,0.34357958076679784,0.5722856280065035,96.67411173158338,1.3958265507070253,93.25935963022569,98.53235639980905,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.46745003595554013,0.07199201484791795,0.2816450852352571,0.6339246866380446,103.14566938721437,1.8514126426794955,99.50093897921643,106.2900423054231,0,0,1,1
normal,0.0,25.242964304844715,0.24422626076405973,24.70941544408817,25.4893353794677,0.48094744770586934,0.035971373494759484,0.4246890918998216,0.5745779018270976,98.61853699262754,0.75106807897042,96.8151174260552,99.62034562399212,0,1,1,1
normal,0.10157657359564175,23.942689995660707,0.1546848516116166,23.608300307902592,24.115963887236074,0.4894535864508927,0.0439941173456944,0.3947232459595308,0.5826702196973579,107.75358212448067,2.3469268891082917,103.67911757864478,110.48023600672634,1,1,1,1
normal,0.004198280394398707,24.322261724964516,0.11119100306117816,24.142490881010186,24.461596460124404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.06636401972561289,25.24822591945975,0.02576976889862112,25.196810477176964,25.307810398332474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.010080960731433511,24.83430524667628,0.17081983600139544,24.522472171892804,25.202851148045912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.03945901586320164,24.218212237448885,0.11779356982583875,24.03156682303484,24.436239954993678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.5429746101306405,0.028544771569096145,0.45928206689965817,0.5923464888383323,101.75197208788465,3.018100957758759,96.665521905017,107.73500092741072,0,0,1,1
normal,0.03246875319149677,23.89597426683761,0.08543119344476427,23.781988380809587,24.062766662544448,0.4727838582076588,0.06004296969467516,0.3722409512765953,0.6450101788370657,100.66222210985293,2.1546166590040285,97.48376082217874,104.83972764391055,1,1,1,1
normal,0.09961325701672491,24.20891251422283,0.2059290867967004,23.797887975244684,24.533489233735356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.003985958288587026,25.542136791099058,0.047648650220553396,25.457218174554914,25.647276686948892,0.5075259724073746,0.0639634641745771,0.35395467145237447,0.6748928547407356,99.98979161656143,1.9572090080527202,97.65014556132083,102.05207428192864,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.549934449508797,0.03002552095320523,0.4646163366490073,0.6398275210667089,102.07245522548693,3.13547761321714,94.45289439472133,107.87757583425339,0,0,1,1
normal,0.001555417017812106,25.451018484673117,0.1750141605691819,25.190082722583007,25.808035046977952,0.5289019109932799,0.04873588834069841,0.44586388810864797,0.5892262368277654,94.26994211827159,0.9528078316865827,92.6935493337533,95.49039136074356,1,1,1,1
normal,0.0,24.42936729987989,0.16616180040589681,24.14630168953044,24.714707171610566,0.5460688447753453,0.05602401928288323,0.38569129412223857,0.6469869052481997,98.44512488254723,2.1226702591392392,94.1646612744428,101.01863426235651,0,1,1,1
normal,0.0,24.625577169415042,0.1411531669182985,24.454519067159968,24.852527399227114,0.5271663538734241,0.10868023323086529,0.2646556598938392,0.6798485704585108,106.5856624175963,2.350236675488693,102.59400052276872,111.81740681764161,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.472787728761918,0.019980094314996612,0.4242773563966131,0.5239706102354486,101.42598230701988,2.019407285203695,97.3066828070328,105.53129040274125,0,0,1,1
normal,0.031596570929969196,23.921448377305598,0.16871291941447777,23.74243145734365,24.11841392297273,0.5566536176882737,0.05579685309103921,0.4268368240518429,0.723215319622373,94.2493160168937,1.6663304017147422,91.83620363059964,97.84678789256922,1,1,1,1
normal,0.04662954285274697,26.30116645116055,0.18566883924888639,26.074561805630427,26.670443969214656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.96059883385595,0.10985480590231639,24.846854877995323,25.230308111954994,0.5108489755674942,0.057864504636543676,0.36472143547403735,0.6321306481649811,106.9301979521851,0.782856401399129,105.97161413359778,107.95279465388462,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4446218613356019,0.03568633777062722,0.3815557007535113,0.5246632090948646,96.48645565458806,0.965157896571023,94.48517472621828,98.68547836255983,0,0,1,1
normal,0.013664232394417932,24.56705598727516,0.10240911296719094,24.344315200979175,24.695283391489216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,23.99275552478422,0.2056280213332037,23.64071999752283,24.290915722899115,0.4803205535817074,0.055468749088336974,0.32491546083725914,0.5977744110290433,101.2378855004695,2.0289816487431893,97.32631066030962,104.32415455619821,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4924439850482941,0.02961014651511864,0.44342945086772645,0.5805134061731322,101.24891397618637,1.850176081227506,98.94106077801334,104.56215835734643,0,0,1,1
normal,0.0,25.08765855729018,0.12542697801237224,24.901615138956384,25.311833047493504,0.42662998573072886,0.0381031224698648,0.3505173265029984,0.4729272654847624,93.90280616245164,1.9466995714303592,89.3354936048351,98.50750224447967,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5595727256685554,0.07445682110924229,0.44088158850533005,0.6527086921671466,94.92704604399363,1.86981075483716,91.48098440643415,99.05072749043093,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4004885310574777,0.053289093564658295,0.29421907369679307,0.5436086326964664,95.72614785345766,0.3789159320600859,94.62342732737727,96.32453159219895,0,0,1,1
normal,0.04800906263916901,25.57255674240169,0.12519080566361013,25.320563462163932,25.82512591183022,0.5759103326003224,0.05816928605046252,0.47757511595961183,0.6507976191350258,104.49381744689605,2.0656988837369377,101.62374414394907,107.32081394502323,1,1,1,1
normal,0.22046438030321266,24.696762455401775,0.12098252926288364,24.554599636273835,24.844560088934863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.012430439828232505,24.0605292323536,0.26145424384790483,23.563901092327022,24.576096260259234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,5.6700715022815685e-05,25.355020726663028,0.13651720552715443,25.112352251500432,25.528454059071695,0.5760325953118313,0.013770799005122729,0.5423336260310357,0.596354001376955,91.57896962872387,1.8477877883509102,88.3148256398328,94.13328427392516,1,1,1,1
normal,0.03177420734057696,24.820679211716964,0.2778428191833638,24.171470093655806,25.3628830614855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.71020749620998,0.15414507985999543,25.328384802730355,25.94419693483686,0.532948942998668,0.03719919562826593,0.455888298073761,0.5965938068945477,107.80135724333132,2.8273420673061285,102.11681537994576,114.40323881466985,0,1,1,1
normal,0.030321535412062645,24.620794271826796,0.1685553587322759,24.317147845751816,24.80542264559432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.28070910144581357,24.50375692998935,0.12390340780031264,24.2507629364219,24.6425249948005,0.5226923402459566,0.07044914612534203,0.40959843113427485,0.7329338434157849,104.5192831864758,2.831764973411135,98.93934665837348,111.09802177731821,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5298792574161927,0.07256821759751825,0.41964832081099906,0.7375709484135506,83.8321887164631,0.794942021550999,82.37265628901498,84.79963199890094,0,0,1,1
normal,0.07450983869910738,25.754927623612467,0.04667401905321558,25.634232358723125,25.831410625710603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.5286414912601236,0.05175072090841808,0.46067787540268823,0.611356352350742,97.83938925373737,2.5010172555436943,92.89548179687094,103.24663822868071,0,0,1,1
normal,0.0,24.986119051039985,0.15189423190799586,24.78829997334338,25.143360904994,0.3598283632740078,0.10001707051721201,0.25060179097761676,0.5063244514346591,105.43335963109327,2.6054123848712365,102.66874296460595,111.84367194106643,0,1,1,1
normal,0.0,25.157312372875296,0.13011352454135997,25.026627196297248,25.312629851998235,0.40441419756201874,0.03868098096834008,0.289645880578689,0.4629284024475085,100.1220506258013,0.8510952878494942,98.73559183874087,101.63719542713956,0,1,1,1
normal,0.03142443322791117,25.551281629704285,0.16698909958022126,25.148088256154374,25.852349868961024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0011442056049371198,25.047719124833836,0.2683291324741851,24.4360200290998,25.50465641121644,0.5557064816477286,0.059204825281456805,0.4320232177207286,0.6619889885450309,93.19963963504306,1.3929554537901199,91.35779947494763,96.56478734589776,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5191374367236102,0.04032107471313072,0.4000246491750819,0.6097003538809429,99.43138494372525,1.701814716815127,95.27945254912972,102.87106126897402,0,0,1,1
normal,0.0,24.755008543530504,0.07574752969200793,24.655309156453693,24.87573815820488,0.5276445158584161,0.05837723601849197,0.3887838992031493,0.6512640913668751,104.38207175505244,2.684189151724654,98.00958732427235,107.80069096517558,0,1,1,1
normal,0.0,24.665526615586998,0.19990784393309555,24.30172448950633,25.13955457571249,0.5185626021671045,0.040304146438643974,0.41314228158352645,0.5868123755496755,93.88773782997224,2.076735270263532,89.26479083344265,97.5510498390975,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4575590544450564,0.061599390580706806,0.29585111951646825,0.5526657068922057,89.76799611755592,2.6959834781428658,86.30479868416344,96.19923283160136,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4444420764658036,0.05980250693405614,0.38308386651634574,0.5634119115969576,103.1726070262748,1.3798666844238432,100.7910224579291,105.63400768490463,0,0,1,1
normal,0.018276668498613886,25.728407602588344,0.1528377583495359,25.407920106885708,26.037984803332495,0.49807775717142805,0.039475379908237296,0.43668795402729804,0.5692303461685074,103.48722698996835,2.2901182896836936,101.09389517436728,107.39693910560935,1,1,1,1
normal,0.07321869875508694,25.338594334556912,0.1322001868346121,25.130193245375924,25.618326105075678,0.43649757954885854,0.06503513950307797,0.28202619941727897,0.5320679240405879,95.99456222207839,2.378923873893218,93.4228621945328,99.6427603088059,1,1,1,1
normal,0.005056455246319024,25.80072367755039,0.08665722143199454,25.635739246048168,25.90265461634981,0.45811107117559235,0.056427307666768185,0.3360471259021315,0.6220538048593562,97.35305098465864,1.7616145881797192,94.19831834525617,100.42798321045375,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4987633124765178,0.054946922541786666,0.43218131521923764,0.6216777605155263,96.8228509781145,1.4523615335705822,93.39953730522339,98.29044335465441,0,0,1,1
normal,0.03252550009338674,25.04201467071835,0.20313078801528847,24.570230769805896,25.446068681564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.008226048673145327,26.044761751078216,0.1416534883915737,25.86080381010482,26.349174008378764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.02630745894722788,25.25697228118636,0.17506845622421813,24.934860975588876,25.49474566876621,0.49818882707982654,0.053780389532038904,0.3851690038218565,0.5873367466823295,113.8317952963095,4.455194740881069,104.9612035788003,118.46417526702547,1,1,1,1
normal,0.05516374226922081,25.70650427946445,0.1955465768227434,25.497325829133416,25.94251969665248,0.5440442051652534,0.08055799733792696,0.3602052790991188,0.6880351976031619,93.20323445979244,1.4997549112177961,89.89176605863601,95.35639000206474,1,1,1,1
normal,0.0,26.02163676134941,0.12965763401896382,25.714098349348436,26.225445417502556,0.5312709981701446,0.04000623438575171,0.4636595521275657,0.5753018144156548,101.76606778737357,2.6899978913417706,96.76369788176488,108.31141891725755,0,1,1,1
normal,0.05960243191127216,25.459500709659984,0.1390940875074189,25.148214553229764,25.725835685512113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.294976344332053,0.09733658670996789,24.16764760479025,24.42167273739396,0.46227245422802743,0.07214843831610702,0.26080146320124237,0.6598581410039159,92.91729409217598,2.8491363877584948,87.57501065138531,98.55713062928986,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5459221724090458,0.03171380393214063,0.45644675495928216,0.6116061814280463,102.1965454824438,2.7517000485208287,97.47467792317838,107.05596624388508,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5368352671690662,0.059654567194634536,0.4552071635872089,0.6825322481033976,106.45830313755974,1.9849355298603515,104.17477634919372,110.0545586666612,0,0,1,1
normal,0.022485261295470658,24.415069244064707,0.07105566823388418,24.24164201540472,24.519467861146858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.47029003319016455,0.03253336447101648,0.43105451630083386,0.5607234874257798,100.65066421372747,2.4910556484484627,95.53980286122115,105.01998801722287,0,0,1,1
normal,0.0,25.554167795737943,0.13218917960522822,25.418837900397346,25.78291392662161,0.5437806269700997,0.07429093310113077,0.42588703430935626,0.7260149143504951,104.98842377905967,3.43897209616325,100.49898417978338,112.31140963106894,0,1,1,1
normal,0.005184185455882017,25.160165866893585,0.12370049386759094,24.891628209240757,25.301195578905062,0.5219859734466286,0.049648020814715386,0.4066391698984736,0.5976679254123243,104.21620401221575,2.378762062156759,100.6417558578507,108.17756809304332,1,1,1,1
normal,0.023939385266951014,24.32825647189492,0.13360464333813563,24.096085859838613,24.629543921953196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.00702791135938677,24.424448644701933,0.2048861063375089,24.189510026003262,24.700654453323708,0.5306868039872407,0.07165922382850386,0.34946426430271915,0.6599894608785168,103.95193465634378,3.229848302551333,97.75495027375604,109.0550641130614,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.49670669397566997,0.0362722889896889,0.4150321523764192,0.5422373746523645,101.69032726821708,2.3038334843378383,99.28581877536772,104.42584907961937,0,0,1,1
normal,0.0325759367902222,25.41744557196175,0.055694193608621725,25.30101012820333,25.53832997415721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
